2367,-0.77339,3.6854,6.6967
2368,-0.71593,3.7883,7.5154
2369,-0.73508,3.975,8.1235
2370,-0.84282,4.3413,8.4659
2371,-0.94098,4.8537,8.5329
2372,-0.92661,5.3732,8.3989
2373,-0.81888,5.761,8.1858
2374,-0.53877,5.9119,8.0134
2375,-0.22035,5.8975,7.9081
2376,-0.019249,5.8257,7.9176
2377,0.064545,5.7802,7.9583
2378,0.002298,5.7706,8.1259
2379,-0.071919,5.7539,8.5162
2380,-0.11741,5.7156,9.141
2381,-0.074313,5.706,9.6965
2382,-0.062343,5.8089,10.048
2383,-0.11262,5.9981,10.288
2384,-0.24429,6.1776,10.609
2385,-0.30894,6.2758,11.037
2386,-0.33527,6.271,11.581
2387,-0.31612,6.1944,12.27
2388,-0.28021,6.0076,12.847
2389,-0.32809,5.7084,13.271
2390,-0.43103,5.4091,13.455
2391,-0.59383,5.117,13.436
2392,-0.62974,4.892,13.218
2393,-0.38315,4.9494,12.905
2394,0.13158,5.3971,12.612
2395,1.0198,5.9574,12.399
2396,2.248,6.3835,12.397
2397,3.4402,6.6708,12.792
2398,4.3907,6.5463,13.144
2399,4.9294,5.9334,13.077
2400,5.31,4.868,12.538
2401,5.1209,3.7308,11.956
2402,4.6109,2.948,11.233
2403,4.1441,2.5099,10.594
2404,3.9095,2.3638,10.127
2405,3.8903,2.4452,9.9478
2406,3.9262,2.6559,10.24
2407,3.9669,2.6463,10.97
2408,3.9143,2.4308,11.535
2409,3.5695,2.0909,11.676
2410,3.0931,1.7006,11.305
2411,2.5903,1.3367,10.537
2412,2.0876,1.0686,9.4427
2413,1.6063,0.90581,8.2265
2414,1.2017,0.84117,7.1276
2415,0.83784,0.81962,6.237
2416,0.61519,0.97763,5.5738
2417,0.44281,1.3056,5.1094
2418,0.31832,1.7342,4.7455
2419,0.28001,2.2106,4.3864
2420,0.29438,2.5506,4.19
2421,0.29198,2.7301,4.1565
2422,0.21537,2.8211,4.1326
2423,0.122,2.8259,4.1374
2424,-0.088678,2.7708,4.1015
2425,-0.41906,2.7517,4.0727
2426,-0.73748,2.7564,4.0081
2427,-1.0631,2.8307,3.9937
2428,-1.2953,2.9935,3.9147
2429,-1.427,3.3286,3.9123
2430,-1.4174,3.7691,4.1086
2431,-1.245,4.2264,4.4007
2432,-0.92182,4.6454,4.6234
2433,-0.51483,5.0883,4.7718
2434,-0.23232,5.4737,4.9394
2435,-0.08389,5.8209,5.1189
2436,-0.014461,6.113,5.3967
2437,-9.6e-05,6.3644,5.7175
2438,-0.007278,6.599,5.976
2439,-0.009673,6.903,6.1723
2440,-0.014461,7.2669,6.3328
2441,-0.024037,7.662,6.5315
2442,0.007086,8.2102,6.656
2443,0.09088,8.9236,6.6584
2444,0.14355,9.7712,6.6033
2445,0.23453,10.475,6.7206
2446,0.36381,10.896,7.0989
2447,0.46675,11.083,7.7237
2448,0.39972,11.052,8.7532
2449,0.15791,10.734,10.022
2450,-0.23472,10.154,11.133
2451,-0.85958,9.4551,12.131
2452,-1.5443,8.7608,12.928
2453,-2.2434,8.0785,13.541
2454,-2.8443,7.6045,13.807
2455,-3.2489,7.3483,13.687
2456,-3.3925,7.3316,13.343
2457,-3.2776,7.3962,13.06
2458,-2.8467,7.2214,12.955
2459,-2.2458,6.733,12.952
2460,-1.7095,6.2135,13.166
2461,-1.2139,5.7467,13.525
2462,-0.72551,5.4091,13.793
2463,-0.28978,5.129,13.704
2464,0.06215,4.7962,13.216
2465,0.31353,4.4993,12.44
2466,0.45478,4.2097,11.439
2467,0.49069,4.0229,10.4
2468,0.51463,3.9559,9.4786
2469,0.54815,3.987,8.849
2470,0.59843,4.1163,8.4683
2471,0.65828,4.1905,8.3151
2472,0.76362,4.1785,8.3199
2473,0.77799,4.0947,8.3725
2474,0.71813,3.8529,8.327
2475,0.58406,3.5178,8.1164
2476,0.35184,3.173,7.7118
2477,0.088486,2.8522,7.2545
2478,-0.17965,2.5434,6.8235
2479,-0.40231,2.2968,6.2873
2480,-0.62496,2.2034,5.6504
2481,-0.82367,2.2561,5.095
2482,-0.95534,2.4189,4.6282
2483,-1.0272,2.596,4.2331
2484,-1.0296,2.7684,3.8812
2485,-0.96252,2.9432,3.5939
2486,-0.83564,3.1826,3.4957
2487,-0.6465,3.4483,3.558
2488,-0.38315,3.7931,3.7184
2489,-0.064737,4.145,3.9195
2490,0.26565,4.4874,4.1469
2491,0.53618,4.8393,4.3361
2492,0.73968,5.1936,4.4917
2493,0.82347,5.4833,4.6377
2494,0.77559,5.7706,4.834
2495,0.57928,6.034,5.0543
2496,0.33508,6.2327,5.2147
2497,0.09088,6.3021,5.344
2498,-0.086284,6.2877,5.4972
2499,-0.21557,6.2566,5.7294
2500,-0.26584,6.2399,6.1029
2501,-0.31851,6.2399,6.7469
2502,-0.36879,6.3213,7.5609
2503,-0.42146,6.4314,8.4803
2504,-0.41188,6.4553,9.3158
2505,-0.39512,6.2638,10.139
2506,-0.35921,5.876,10.87
2507,-0.39991,5.524,11.444
2508,-0.57468,5.2535,11.916
2509,-0.74945,4.9351,12.253
2510,-0.84521,4.5831,12.414
2511,-0.87634,4.2695,12.488
2512,-0.85479,4.0445,12.55
2513,-0.82367,3.7476,12.703
2514,-0.83803,3.4603,12.845
2515,-0.9314,3.2401,12.984
2516,-1.0176,3.0653,13.13
2517,-0.9338,2.8642,13.314
2518,-0.64411,2.6583,13.568
2519,-0.27781,2.4668,13.867
2520,0.045392,2.3782,14.037
2521,0.40211,2.3111,13.884
2522,0.80911,2.213,13.4
2523,1.2089,2.2297,12.694
2524,1.6566,2.3854,11.791
2525,2.0923,2.699,10.915
2526,2.5855,3.0868,10.3
2527,3.0356,3.4914,9.8952
2528,3.4426,3.8865,9.6079
2529,3.7323,4.1714,9.4187
2530,3.8664,4.3437,9.3158
2531,3.955,4.3461,9.3038
2532,3.8161,4.1857,9.2966
2533,3.5216,3.9439,9.165
2534,3.208,3.5944,8.8466
2535,2.9638,3.2903,8.4228
2536,2.801,3.1251,7.8793
2537,2.6382,3.082,7.1994
2538,2.4156,3.2089,6.5315
2539,2.1235,3.4292,5.6696
2540,1.6925,3.6686,4.9992
2541,1.3023,3.7428,4.6305
2542,0.82587,3.7021,4.518
2543,0.34226,3.4986,4.5755
2544,-0.4047,3.1682,4.9202
2545,-1.0296,2.7804,5.1285
2546,-1.7406,2.3423,5.4086
2547,-2.5738,1.9233,5.7175
2548,-3.371,1.6121,6
2549,-3.9815,1.4325,6.079
2550,-4.3981,1.3391,6.1316
2551,-4.6303,1.4301,6.249
2552,-4.6734,1.7797,6.4525
2553,-4.6039,2.3949,6.6895
2554,-4.4747,3.1658,6.8331
2555,-4.343,3.9918,6.8355
2556,-4.2448,4.7962,6.8116
2557,-4.0749,5.4833,6.881
2558,-3.9456,5.9741,7.051
2559,-3.9575,6.2303,7.2832
2560,-4.0844,6.2734,7.4867
2561,-4.2065,6.168,7.6232
2562,-4.3214,5.9981,7.7333
2563,-4.3837,5.8329,7.9248
2564,-4.3358,5.6653,8.3079
2565,-4.1203,5.4809,8.9591
2566,-3.9025,5.3253,9.7874
2567,-3.8354,5.1984,10.791
2568,-3.9264,5.0596,11.684
2569,-4.1706,4.8872,12.275
2570,-4.4388,4.6382,12.548
2571,-4.7691,4.3988,12.399
2572,-5.0971,4.3749,11.497
2573,-5.3653,4.6645,10.029
2574,-5.5472,5.0189,8.7963
2575,-5.4419,5.2032,8.3246
2576,-5.0349,5.0356,9.0285
2577,-4.2999,4.5496,10.434
2578,-3.6894,3.9535,11.978
2579,-3.1819,3.1802,13.194
2580,-2.8251,2.3686,13.915
2581,-2.6145,1.6049,14.173
2582,-2.5139,0.87708,13.953
2583,-2.5163,0.27137,13.316
2584,-2.5714,-0.14281,12.337
2585,-2.5809,-0.33434,11.102
2586,-2.5714,-0.32955,9.7611
2587,-2.4014,-0.14041,8.5066
2588,-2.1476,0.15406,7.4436
2589,-1.8651,0.51557,6.7445
2590,-1.4701,0.92975,6.3447
2591,-1.0391,1.3727,6.2346
2592,-0.68481,1.818,6.4429
2593,-0.4861,2.201,6.9624
2594,-0.50046,2.4308,7.707
2595,-0.72311,2.3878,8.5162
2596,-1.1062,2.11,9.1075
2597,-1.5587,1.6647,9.5504
2598,-2.004,1.1859,9.7803
2599,-2.4493,0.81483,9.7922
2600,-2.8706,0.585,9.7132
2601,-3.1507,0.47008,9.5815
2602,-3.2992,0.49402,9.4738
2603,-3.3159,0.6233,9.2895
2604,-3.2297,0.83877,9.0836
2605,-3.0598,1.0949,8.892
2606,-2.8754,1.3583,8.6598
2607,-2.7222,1.5187,8.4491
2608,-2.6121,1.5905,8.2456
2609,-2.5091,1.6456,8.0541
2610,-2.4038,1.6887,7.853
2611,-2.2577,1.7868,7.6711
2612,-2.1476,1.9448,7.549
2613,-2.0854,2.146,7.4412
2614,-2.071,2.3997,7.3718
2615,-2.0159,2.6655,7.2904
2616,-1.8962,2.9288,7.2688
2617,-1.6424,3.1563,7.367
2618,-1.3216,3.4005,7.4628
2619,-0.99125,3.6231,7.6256
2620,-0.61059,3.8601,7.8817
2621,-0.21317,4.09,8.1762
2622,0.15791,4.2982,8.4467
2623,0.38296,4.394,8.6095
2624,0.47393,4.4036,8.7699
2625,0.33029,4.3126,9.0429
2626,-0.14853,4.0564,9.4379
2627,-0.83324,3.6758,10.044
2628,-1.3982,3.1994,10.992
2629,-1.6568,2.6032,12.177
2630,-1.7478,2.0286,13.041
2631,-2.1069,1.557,13.395
2632,-2.6959,1.2123,13.338
2633,-3.2633,0.9896,12.962
2634,-3.675,0.97763,12.402
2635,-3.8809,1.1045,11.66
2636,-3.8857,1.4325,10.853
2637,-3.687,2.0095,9.9814
2638,-3.2944,2.6966,9.1578
2639,-2.7773,3.3645,8.5664
2640,-2.2482,4.0708,8.3845
2641,-1.6472,4.7076,8.6119
2642,-0.96971,5.1817,9.2129
2643,-0.35203,5.378,10.01
2644,0.15313,5.2655,10.815
2645,0.44281,4.9806,11.478
2646,0.48112,4.5951,11.916
2647,0.33029,4.0205,12.115
2648,0.045392,3.3215,12.141
2649,-0.21557,2.6128,12.002
2650,-0.38315,2.0239,11.724
2651,-0.50765,1.5211,11.394
2652,-0.56032,1.1309,11.073
2653,-0.4861,0.83398,10.755
2654,-0.2419,0.68076,10.4
2655,0.11003,0.63288,10.036
2656,0.50027,0.65443,9.6749
2657,0.88811,0.69752,9.3062
2658,1.2089,0.78131,8.9471
2659,1.5417,0.85793,8.6909
2660,1.8505,0.91778,8.5138
2661,2.0588,0.98242,8.3031
2662,2.1498,0.99678,8.0828
2663,2.0756,1.0064,7.8051
2664,1.9176,1.059,7.47
2665,1.6039,1.1596,7.0965
2666,1.1802,1.3798,6.7733
2667,0.76362,1.6288,6.6009
2668,0.39014,1.9065,6.4309
2669,0.066939,2.1364,6.3806
2670,-0.18444,2.3494,6.5363
2671,-0.35921,2.5482,6.7924
2672,-0.52919,2.7493,7.1013
2673,-0.75184,2.9169,7.3909
2674,-0.99604,3.0773,7.5873
2675,-1.3791,3.2664,7.616
2676,-1.8819,3.41,7.6399
2677,-2.308,3.5633,7.6758
2678,-2.4564,3.6949,7.8315
2679,-2.4421,3.7787,8.1618
2680,-2.4038,3.8027,8.5449
2681,-2.4038,3.8529,8.8585
2682,-2.4421,3.8865,9.1506
2683,-2.4924,3.9008,9.4403
2684,-2.5378,3.9152,9.639
2685,-2.6264,3.8865,9.8832
2686,-2.6743,3.8051,10.211
2687,-2.6982,3.6806,10.606
2688,-2.6815,3.5441,11.004
2689,-2.5738,3.3885,11.344
2690,-2.4301,3.2688,11.511
2691,-2.3487,3.161,11.466
2692,-2.3535,3.0485,11.348
2693,-2.3703,2.9121,11.26
2694,-2.2817,2.778,11.253
2695,-2.1213,2.6679,11.312
2696,-1.9728,2.5458,11.413
2697,-1.8914,2.371,11.542
2698,-1.9273,2.1292,11.631
2699,-2.0806,1.8323,11.703
2700,-2.2434,1.4828,11.681
2701,-2.4181,1.071,11.581
2702,-2.6216,0.73583,11.308
2703,-2.7964,0.50599,10.848
2704,-2.8994,0.40065,10.211
2705,-2.9448,0.4605,9.4978
2706,-2.9472,0.60415,8.9136
2707,-2.8946,0.79807,8.5521
2708,-2.8036,0.92735,8.4204
2709,-2.7509,0.99439,8.4443
2710,-2.7413,0.98481,8.5377
2711,-2.7988,0.92735,8.5736
2712,-2.9568,0.91778,8.5234
2713,-3.1052,0.94411,8.4611
2714,-3.1292,1.0327,8.3845
2715,-3.0885,1.162,8.3534
2716,-2.9664,1.32,8.3606
2717,-2.8323,1.5474,8.4156
2718,-2.6791,1.806,8.4874
2719,-2.6192,2.0119,8.5688
2720,-2.624,2.1723,8.6885
2721,-2.6575,2.2633,8.916
2722,-2.6982,2.2633,9.1865
2723,-2.7246,2.1364,9.414
2724,-2.7318,2.0119,9.5385
2725,-2.8419,1.9089,9.4211
2726,-2.976,1.8922,9.1602
2727,-3.0574,1.9784,8.8154
2728,-3.1172,2.1316,8.4276
2729,-3.134,2.2537,8.1786
2730,-3.0454,2.3231,8.1068
2731,-2.9281,2.3207,8.1834
2732,-2.8156,2.2681,8.2911
2733,-2.7461,2.2082,8.3558
2734,-2.7868,2.1483,8.406
2735,-2.8778,2.0598,8.3486
2736,-3.0047,1.9879,8.1666
2737,-3.1771,1.9018,7.9583
2738,-3.3135,1.8539,7.8195
2739,-3.359,1.782,7.6926
2740,-3.383,1.7318,7.4388
2741,-3.3111,1.6887,7.1348
2742,-3.2345,1.6671,6.7733
2743,-3.134,1.6599,6.304
2744,-3.043,1.6719,5.8396
2745,-2.9975,1.715,5.3895
2746,-2.9807,1.7916,5.0088
2747,-3.0071,1.9089,4.8269
2748,-3.0861,2.1507,4.9202
2749,-3.28,2.5027,5.3416
2750,-3.4883,2.8402,6.0694
2751,-3.6272,3.1299,7.0055
2752,-3.778,3.4627,7.9488
2753,-3.9456,3.8817,8.8801
2754,-4.0222,4.3844,9.9263
2755,-4.0198,4.9135,11.121
2756,-3.8378,5.2798,12.454
2757,-3.438,5.3588,13.735
2758,-2.861,5.1458,14.664
2759,-2.2338,4.7555,15.162
2760,-1.7119,4.3773,15.416
2761,-1.3432,4.0349,15.493
2762,-0.97689,3.7285,15.39
2763,-0.51483,3.4771,15.138
2764,0.042998,3.331,14.87
2765,0.67025,3.2999,14.635
2766,1.3191,3.4052,14.418
2767,1.9942,3.6159,14.207
2768,2.6526,3.9104,14.037
2769,3.2367,4.1546,13.788
2770,3.6341,4.3054,13.345
2771,3.8065,4.303,12.759
2772,3.7371,4.1905,12.035
2773,3.5384,4.0253,11.2
2774,3.3157,3.8505,10.376
2775,3.1218,3.6566,9.627
2776,2.9614,3.5154,9.0141
2777,2.8776,3.3622,8.5281
2778,2.8345,3.2592,8.193
2779,2.813,3.2568,7.9368
2780,2.7962,3.3741,7.7285
2781,2.8417,3.5513,7.5418
2782,2.892,3.75,7.3167
2783,2.892,3.9319,7.0917
2784,2.8321,4.0971,6.7972
2785,2.6861,4.1929,6.5315
2786,2.4969,4.2073,6.316
2787,2.2982,4.157,6.1149
2788,2.0804,4.0349,6.0119
2789,1.8386,3.9176,5.9473
2790,1.6255,3.7787,5.988
2791,1.434,3.6518,6.1245
2792,1.3023,3.5058,6.3304
2793,1.2281,3.3622,6.565
2794,1.1826,3.2161,6.7852
2795,1.1275,3.1323,6.9816
2796,1.0796,3.0557,7.106
2797,1.0557,2.9767,7.1539
2798,1.0126,2.8953,7.1659
2799,0.94078,2.7876,7.2928
2800,0.89051,2.6367,7.5609
2801,0.82587,2.4548,7.9775
2802,0.73968,2.2752,8.4396
2803,0.64152,2.0286,8.9016
2804,0.53858,1.7533,9.2559
2805,0.37578,1.4828,9.5049
2806,0.27044,1.1692,9.6342
2807,0.18185,0.85793,9.7372
2808,0.098062,0.64485,9.9431
2809,0.088486,0.61612,10.178
2810,0.13637,0.71907,10.408
2811,0.22495,0.88665,10.618
2812,0.37338,1.0806,10.752
2813,0.47154,1.2769,10.731
2814,0.55294,1.4541,10.475
2815,0.65828,1.6743,10.147
2816,0.83544,1.9209,9.797
2817,1.0749,2.2106,9.5289
2818,1.3957,2.5577,9.481
2819,1.7308,2.948,9.5648
2820,2.0445,3.3382,9.706
2821,2.2743,3.6782,9.8281
2822,2.3964,3.9128,9.8425
2823,2.382,4.054,9.73
2824,2.2958,4.1115,9.5145
2825,2.0995,4.09,9.2536
2826,1.8793,4.0181,9.0213
2827,1.7021,3.9296,8.7292
2828,1.5345,3.8793,8.4946
2829,1.4292,3.8745,8.3797
2830,1.3645,3.8889,8.3629
2831,1.3023,3.8649,8.3773
2832,1.1993,3.829,8.4396
2833,1.0437,3.7691,8.509
2834,0.87375,3.683,8.5641
2835,0.6918,3.5848,8.5904
2836,0.55055,3.4579,8.6
2837,0.39254,3.3717,8.5449
2838,0.23692,3.2808,8.5305
2839,0.047786,3.2377,8.5545
2840,-0.12938,3.1706,8.6431
2841,-0.34485,3.1084,8.8059
2842,-0.50765,3.0461,8.9208
2843,-0.63932,2.9647,8.9399
2844,-0.71833,2.9121,8.9088
2845,-0.79973,2.948,8.8561
2846,-0.8907,3.0078,8.8346
2847,-1.0056,3.0773,8.8801
2848,-1.099,3.1419,9.007
2849,-1.178,3.1419,9.1698
2850,-1.2881,3.1515,9.4642
2851,-1.3719,3.1778,9.6773
2852,-1.3671,3.2281,9.8233
2853,-1.3001,3.3622,9.8688
2854,-1.2067,3.5441,9.888
2855,-1.1325,3.7572,9.9263
2856,-1.1181,3.908,9.9909
2857,-1.19,3.9511,10.077
2858,-1.3336,3.8769,10.223
2859,-1.4844,3.7165,10.41
2860,-1.6113,3.58,10.477
2861,-1.652,3.6064,10.321
2862,-1.6568,3.7931,9.9071
2863,-1.6353,4.0876,9.5001
2864,-1.5419,4.3557,9.0812
2865,-1.5491,4.5209,8.7101
2866,-1.6616,4.4922,8.4611
2867,-1.822,4.1283,8.9375
2868,-1.9297,3.5465,9.8856
2869,-2.0806,2.8785,11.011
2870,-2.1189,2.1053,12.155
2871,-2.1141,1.3056,13.201
2872,-2.1739,0.53712,13.843
2873,-2.3391,-0.073379,14.07
2874,-2.5354,-0.55938,14.066
2875,-2.7198,-0.88977,13.905
2876,-2.818,-1.0957,13.678
2877,-2.6863,-1.2321,13.297
2878,-2.2458,-1.3303,12.577
2879,-1.6377,-1.3375,11.554
2880,-0.99843,-1.1723,10.537
2881,-0.33527,-0.80119,9.7731
2882,0.34465,-0.34631,9.2871
2883,1.003,0.18279,9.0548
2884,1.5154,0.58021,9.1219
2885,2.0014,0.84117,9.3158
2886,2.3078,0.89623,9.5672
2887,2.485,0.69991,9.8138
2888,2.2216,0.39347,9.9335
2889,1.7787,0.010415,9.9383
2890,1.3262,-0.42292,9.785
2891,0.99824,-0.82513,9.6629
2892,0.75165,-1.1411,9.6366
2893,0.56252,-1.3806,9.6965
2894,0.4093,-1.5098,9.8353
2895,0.27522,-1.5984,9.979
2896,0.22974,-1.6343,9.9718
2897,0.24889,-1.6511,9.7922
2898,0.32311,-1.6487,9.5121
2899,0.35902,-1.5864,9.1578
2900,0.26565,-1.4739,8.7604
2901,0.14594,-1.2776,8.3294
2902,0.06215,-1.0861,8.035
2903,0.023845,-0.82513,7.8889
2904,0.007086,-0.56178,7.8243
2905,0.064545,-0.31997,7.7525
2906,0.069333,-0.025497,7.6734
2907,0.002298,0.27616,7.6519
2908,-0.14853,0.55627,7.7094
2909,-0.49807,0.83638,7.8746
2910,-0.96731,1.1524,8.0972
2911,-1.3264,1.545,8.3941
2912,-1.5203,1.9616,8.6622
2913,-1.5922,2.3638,8.8825
2914,-1.5084,2.7086,9.1769
2915,-1.3408,3.0366,9.6701
2916,-1.1445,3.331,10.374
2917,-0.99843,3.5465,11.207
2918,-0.771,3.6207,12.031
2919,-0.52201,3.489,12.735
2920,-0.29457,3.2448,13.194
2921,-0.17247,2.8977,13.218
2922,-0.14853,2.5434,12.84
2923,-0.1629,2.2321,12.229
2924,-0.19162,2.0454,11.504
2925,-0.19402,1.9161,10.798
2926,-0.10544,1.8874,10.214
2927,0.035815,1.8898,9.7707
2928,0.28001,1.885,9.4092
2929,0.53139,1.8443,9.0644
2930,0.70137,1.7485,8.7245
2931,0.82826,1.6719,8.4036
2932,0.90248,1.5809,8.1116
2933,1.015,1.4349,7.8985
2934,1.094,1.2769,7.7716
2935,1.1922,1.0423,7.7213
2936,1.3382,0.76695,7.6016
2937,1.3861,0.47966,7.4652
2938,1.3669,0.23546,7.3622
2939,1.3214,-0.00395,7.2473
2940,1.2281,-0.17633,7.1037
2941,1.0365,-0.26012,6.9241
2942,0.78756,-0.28885,6.7374
2943,0.51703,-0.308,6.5722
2944,0.26565,-0.32476,6.565
2945,0.14834,-0.31279,6.5961
2946,0.16749,-0.26012,6.5482
2947,0.24889,-0.23857,6.5147
2948,0.39254,-0.1476,6.6607
2949,0.55773,0.060691,7.2234
2950,0.81629,0.35517,8.3414
2951,1.1275,0.57542,9.7803
2952,1.4292,0.61133,11.186
2953,1.6901,0.46529,12.378
2954,1.7955,0.14209,13.115
2955,1.6877,-0.13323,13.419
2956,1.422,-0.32237,13.345
2957,1.1658,-0.57853,13.101
2958,0.89769,-0.72697,12.782
2959,0.63913,-0.74373,12.433
2960,0.4476,-0.70303,11.952
2961,0.30635,-0.5905,11.42
2962,0.25607,-0.38701,10.973
2963,0.33029,-0.1045,10.678
2964,0.44521,0.28095,10.604
2965,0.61279,0.60176,10.604
2966,0.82826,0.82441,10.606
2967,0.98148,0.98003,10.575
2968,1.0054,1.0662,10.527
2969,0.87375,1.138,10.458
2970,0.67025,1.1356,10.393
2971,0.46436,1.0902,10.281
2972,0.33029,1.0638,10.199
2973,0.18904,1.0662,10.163
2974,0.064545,1.0806,10.082
2975,-0.04319,1.1069,9.9095
2976,-0.12938,1.083,9.6629
2977,-0.21557,1.1117,9.5337
2978,-0.16529,1.1332,9.5337
2979,-0.007278,1.1309,9.6749
2980,0.14834,1.1237,9.8042
2981,0.31353,1.1261,9.9407
2982,0.48112,1.1524,10.127
2983,0.70616,1.1644,10.273
2984,0.9767,1.1739,10.302
2985,1.2137,1.1548,10.29
2986,1.4819,1.1045,10.3
2987,1.7524,1.0135,10.4
2988,2.0349,0.88905,10.47
2989,2.248,0.73583,10.465
2990,2.4227,0.56345,10.463
2991,2.5281,0.41262,10.489
2992,2.5472,0.29052,10.549
2993,2.5209,0.14448,10.599
2994,2.4802,-0.01592,10.587
2995,2.4299,-0.1452,10.458
2996,2.4036,-0.25294,10.211
2997,2.3701,-0.28885,9.8569
2998,2.3246,-0.26251,9.5097
2999,2.3222,-0.13802,9.2416
3000,2.4084,0.077449,9.0333
3001,2.4682,0.37911,8.9088
3002,2.5592,0.68555,8.8657
3003,2.6526,0.97524,8.9256
3004,2.7388,1.217,9.086
3005,2.8632,1.4205,9.3086
3006,2.9399,1.5259,9.5935
3007,3.0476,1.4229,10.084
3008,3.1338,0.98721,10.745
3009,2.9351,0.23785,11.581
3010,2.5209,-0.29364,12.174
3011,1.92,-0.31518,12.299
3012,1.2377,0.31925,12.026
3013,0.73489,1.3511,11.344
3014,0.72053,2.5099,10.271
3015,0.96473,3.4483,9.0141
3016,1.0389,4.1187,7.8219
3017,0.90248,4.4563,6.802
3018,0.70616,4.4467,6.0646
3019,0.5673,4.2168,5.5451
3020,0.39972,3.7763,5.4685
3021,0.21058,3.3813,5.5858
3022,-0.007278,3.1898,5.7414
3023,-0.21557,3.161,5.8875
3024,-0.42146,3.1587,6.3328
3025,-0.60101,3.1156,6.9097
3026,-0.86197,3.0413,7.5418
3027,-1.0224,2.8929,8.2097
3028,-1.2259,2.7588,8.837
3029,-1.415,2.6894,9.2272
3030,-1.5419,2.6703,9.402
3031,-1.4892,2.7205,9.5361
3032,-1.3264,2.8809,9.7204
3033,-1.1517,3.2113,9.7922
3034,-1.02,3.6638,9.7515
3035,-0.87394,4.1833,9.8617
3036,-0.67284,4.6837,10.293
3037,-0.39033,5.1003,11.04
3038,-0.10304,5.2822,11.925
3039,0.09088,5.3612,12.735
3040,0.29198,5.433,13.379
3041,0.40451,5.433,13.719
3042,0.37338,5.4259,13.604
3043,0.24171,5.39,13.06
3044,0.093274,5.4067,12.27
3045,0.023845,5.5288,11.538
3046,0.06215,5.7275,10.994
3047,0.28959,5.9597,10.635
3048,0.60082,6.1417,10.419
3049,0.93839,6.3691,10.396
3050,1.2927,6.5295,10.566
3051,1.5848,6.5918,10.709
3052,1.7284,6.6469,10.817
3053,1.7213,6.654,10.891
3054,1.5321,6.5942,11.15
3055,1.4052,6.3284,11.629
3056,1.4795,5.8999,12.117
3057,1.6063,5.4211,12.569
3058,1.7284,5.0165,12.696
3059,1.7979,4.7196,12.488
3060,1.829,4.5065,12.028
3061,1.8338,4.2575,11.413
3062,1.8458,3.9918,10.688
3063,1.7979,3.6877,10.041
3064,1.6542,3.3669,9.5001
3065,1.5273,2.9863,8.8992
3066,1.2999,2.6032,8.1571
3067,0.96473,2.2441,7.3909
3068,0.57928,2.0095,6.6488
3069,0.27044,2.0095,6
3070,0.052574,2.1483,5.5595
3071,0.002298,2.4285,5.423
3072,0.054968,2.7924,5.5307
3073,0.14116,3.197,5.6983
3074,0.23692,3.6255,5.8587
3075,0.30395,4.0445,5.9569
3076,0.44521,4.4036,5.9593
3077,0.69419,4.722,5.8468
3078,1.0485,4.9447,5.6073
3079,1.5465,5.2343,5.411
3080,2.0469,5.5575,5.3991
3081,2.3485,5.8041,5.5307
3082,2.485,5.9214,5.751
3083,2.3748,5.9143,5.9784
3084,2.0445,5.7802,6.2968
3085,1.7572,5.4953,6.5913
3086,1.5106,5.1889,6.8355
3087,1.3047,4.9303,7.0007
3088,1.106,4.8154,7.0558
3089,0.8953,4.8776,7.0199
3090,0.62476,5.0955,6.8188
3091,0.24171,5.2702,6.5817
3092,-0.29936,5.4187,6.4956
3093,-1.1253,5.4498,6.7661
3094,-2.1524,5.3086,7.1204
3095,-3.2441,4.8585,7.4723
3096,-4.1826,4.1307,7.8051
3097,-5.0062,3.2616,8.2528
3098,-5.6885,2.5482,8.9016
3099,-6.1386,2.2154,9.7803
3100,-6.1457,2.3159,10.592
3101,-5.6621,2.7756,10.688
3102,-4.908,3.4962,10.142
3103,-4.082,4.3413,9.2224
3104,-3.2249,4.8034,8.0733
3105,-2.3463,4.1091,6.7948
3106,-2.1907,3.4076,4.5061
3107,-3.438,3.6925,2.1263
3108,-5.3677,5.1697,1.3219
3109,-6.1721,6.5152,3.139
3110,-5.6478,7.978,6.0119
3111,-3.754,8.9811,10.498
3112,-0.30415,9.345,15.617
3113,3.1984,8.9835,18.768
3114,5.3531,8.1288,19.321
3115,5.9947,7.1137,17.647
3116,5.1664,6.2494,14.734
3117,3.0141,5.6677,11.739
3118,0.92881,5.3516,9.1458
3119,-0.67763,4.8824,7.9703
3120,-2.138,4.4227,8.0948
3121,-2.9688,4.0947,8.4515
3122,-3.1435,3.7261,8.813
3123,-3.0334,3.3741,9.1674
3124,-2.8706,3.2233,9.5217
3125,-2.7366,3.2448,9.8162
3126,-2.6575,3.3191,9.9454
3127,-2.6647,3.3286,9.8952
3128,-2.703,3.2879,9.6965
3129,-2.7054,3.2113,9.4882
3130,-2.6647,3.2424,9.3302
3131,-2.5833,3.3741,9.1913
3132,-2.4612,3.6064,9.0261
3133,-2.3535,3.8889,8.9088
3134,-2.1859,4.1594,8.8801
3135,-1.9345,4.3557,8.9447
3136,-1.6712,4.4706,9.0285
3137,-1.4773,4.5281,9.0022
3138,-1.3743,4.5784,8.9567
3139,-1.3216,4.6789,8.9351
3140,-1.2402,4.8992,9.0453
3141,-1.1157,5.1673,9.2129
3142,-1.0391,5.5049,9.2751
3143,-1.0296,5.7515,9.1267
